date,deaths_total,natl_total,natl_ratio,month,region,deaths_total_lag1,deaths_total_lag12,ratio_25_49,ratio_50_64,ratio_65_69,ratio_65_plus,ratio_70_plus,ratio_75_plus,ratio_80_plus,ratio_85_plus,year,month_sin,month_cos,deaths_rolling3,deaths_diff1,cause_cerebro,cause_cancer,cause_pneumonia,cause_cardio,event_dummy,is_winter,is_summer,season_spring,season_summer,season_winter,expected_deaths,excess_mortality,year_sq,era_2000s,era_2010s,era_2020s,rolling_std_3,rolling_std_6,diff2,winter_event,summer_event,elderly65_winter,elderly75_winter,elderly85_winter
2014-02-01,1680,23135.0,1.026979703568522,2,경상북도,1728.0,1704.0,38.2,21.8,3.9,11.9,8.0,4.5,2.1,0.8,2014,0.8660254037844385,0.5000000000000001,1754.0,-56.0,177.86363636363637,435.7544477947032,98.06713251809336,110.67287084038352,0,1,0,0,0,1,1387.8461538461538,21.050881277020288,4056196,0,1,0,27.7128129211046,46.55605939793798,48.0,0,0,11.9,4.5,0.8
2014-03-01,1904,24231.0,1.0756319514661274,3,경상북도,1680.0,1826.0,38.2,21.8,3.9,11.9,8.0,4.5,2.1,0.8,2014,1.0,6.123233995736766e-17,1730.6666666666667,-48.0,175.3662092624357,443.6605709362885,103.83578737209884,118.360970107163,0,0,0,1,0,0,1547.923076923077,23.003528300949164,4056196,0,1,0,129.3264602984767,84.42432508859179,224.0,0,0,0.0,0.0,0.0
2014-03-01,1904,24231.0,1.0756319514661274,3,경상북도,1680.0,1826.0,38.2,21.8,3.9,11.9,8.0,4.5,2.1,0.8,2014,1.0,6.123233995736766e-17,1730.6666666666667,-48.0,175.3662092624357,443.6605709362885,103.83578737209884,118.360970107163,0,0,0,1,0,0,1547.923076923077,23.003528300949164,4056196,0,1,0,129.3264602984767,105.48680802197082,-224.0,0,0,0.0,0.0,0.0
2014-04-01,1646,21821.0,0.968650274975955,4,경상북도,1904.0,1792.0,38.2,21.8,3.9,11.9,8.0,4.5,2.1,0.8,2014,0.8660254037844387,-0.4999999999999997,1770.6666666666667,224.0,153.51372212692968,434.766182402005,84.85774893935613,100.48166948674564,0,0,0,1,0,0,1425.826923076923,15.44178142238647,4056196,0,1,0,148.95636945092392,116.82294295213389,-258.0,0,0,0.0,0.0,0.0
2014-04-01,1646,21821.0,0.968650274975955,4,경상북도,1904.0,1792.0,38.2,21.8,3.9,11.9,8.0,4.5,2.1,0.8,2014,0.8660254037844387,-0.4999999999999997,1770.6666666666667,224.0,153.51372212692968,434.766182402005,84.85774893935613,100.48166948674564,0,0,0,1,0,0,1425.826923076923,15.44178142238647,4056196,0,1,0,148.95636945092392,125.37729725378618,258.0,0,0,0.0,0.0,0.0
2014-05-01,1772,22184.0,0.98476411255518,5,경상북도,1646.0,1627.0,38.2,21.8,3.9,11.9,8.0,4.5,2.1,0.8,2014,0.4999999999999999,-0.8660254037844386,1743.3333333333333,-258.0,153.35763293310464,450.0842959888267,82.60044921387572,109.42131979695432,0,0,0,1,0,0,1412.1153846153843,25.485496391120805,4056196,0,1,0,72.74613391789381,121.6530585997088,126.0,0,0,0.0,0.0,0.0
2014-05-01,1772,22184.0,0.98476411255518,5,경상북도,1646.0,1627.0,38.2,21.8,3.9,11.9,8.0,4.5,2.1,0.8,2014,0.4999999999999999,-0.8660254037844386,1743.3333333333333,-258.0,153.35763293310464,450.0842959888267,82.60044921387572,109.42131979695432,0,0,0,1,0,0,1412.1153846153843,25.485496391120805,4056196,0,1,0,72.74613391789381,115.39150748645866,-126.0,0,0,0.0,0.0,0.0
2014-06-01,1592,20594.0,0.914182840513946,6,경상북도,1772.0,1544.0,38.2,21.8,3.9,11.9,8.0,4.5,2.1,0.8,2014,1.2246467991473532e-16,-1.0,1774.0,126.0,143.0557461406518,428.4836381198522,81.34639381083105,90.64805414551608,0,0,1,0,1,0,1307.8461538461538,21.72685566403953,4056196,0,1,0,103.92304845413332,115.39150748645976,-180.0,0,0,0.0,0.0,0.0
2014-06-01,1592,20594.0,0.914182840513946,6,경상북도,1772.0,1544.0,38.2,21.8,3.9,11.9,8.0,4.5,2.1,0.8,2014,1.2246467991473532e-16,-1.0,1774.0,126.0,143.0557461406518,428.4836381198522,81.34639381083105,90.64805414551608,0,0,1,0,1,0,1307.8461538461538,21.72685566403953,4056196,0,1,0,103.92304845413332,82.61718949466847,180.0,0,0,0.0,0.0,0.0
2014-07-01,1538,20854.0,0.9257244321684877,7,경상북도,1592.0,1546.0,38.2,21.8,3.9,11.9,8.0,4.5,2.1,0.8,2014,-0.4999999999999997,-0.8660254037844387,1670.0,-180.0,137.9828473413379,454.672671026354,71.98278013476417,100.12408347433728,0,0,1,0,1,0,1329.076923076923,15.719411968977887,4056196,0,1,0,31.176914536242062,99.02726897172336,-54.0,0,0,0.0,0.0,0.0
2014-07-01,1538,20854.0,0.9257244321684877,7,경상북도,1592.0,1546.0,38.2,21.8,3.9,11.9,8.0,4.5,2.1,0.8,2014,-0.4999999999999997,-0.8660254037844387,1670.0,-180.0,137.9828473413379,454.672671026354,71.98278013476417,100.12408347433728,0,0,1,0,1,0,1329.076923076923,15.719411968977887,4056196,0,1,0,31.176914536242062,109.58832054556788,54.0,0,0,0.0,0.0,0.0
2014-08-01,1617,20974.0,0.9310513206244296,8,경상북도,1538.0,1570.0,38.2,21.8,3.9,11.9,8.0,4.5,2.1,0.8,2014,-0.8660254037844383,-0.5000000000000003,1634.0,-54.0,145.86535162950258,456.29624988578666,75.74494634389818,91.89960518894527,0,0,1,0,1,0,1368.8653846153843,18.12702828001855,4056196,0,1,0,45.61067126598202,86.35836188039306,79.0,0,0,0.0,0.0,0.0
2014-08-01,1617,20974.0,0.9310513206244296,8,경상북도,1538.0,1570.0,38.2,21.8,3.9,11.9,8.0,4.5,2.1,0.8,2014,-0.8660254037844383,-0.5000000000000003,1634.0,-54.0,145.86535162950258,456.29624988578666,75.74494634389818,91.89960518894527,0,0,1,0,1,0,1368.8653846153843,18.12702828001855,4056196,0,1,0,45.61067126598202,36.11463230693406,-79.0,0,0,0.0,0.0,0.0
2014-09-01,1622,21153.0,0.93899726257121,9,경상북도,1617.0,1553.0,38.2,21.8,3.9,11.9,8.0,4.5,2.1,0.8,2014,-1.0,-1.8369701987210287e-16,1582.3333333333333,79.0,140.24614065180103,461.0963960788921,76.41377589218868,97.35279187817258,0,0,0,0,0,0,1349.8076923076924,20.16526570736572,4056196,0,1,0,2.8867513459726704,39.626590399188046,5.0,0,0,0.0,0.0,0.0
2014-09-01,1622,21153.0,0.93899726257121,9,경상북도,1617.0,1553.0,38.2,21.8,3.9,11.9,8.0,4.5,2.1,0.8,2014,-1.0,-1.8369701987210287e-16,1582.3333333333333,79.0,140.24614065180103,461.0963960788921,76.41377589218868,97.35279187817258,0,0,0,0,0,0,1349.8076923076924,20.16526570736572,4056196,0,1,0,2.8867513459726704,42.145778752622405,-5.0,0,0,0.0,0.0,0.0
2014-10-01,1715,22612.0,1.0037633480480406,10,경상북도,1622.0,1710.0,38.2,21.8,3.9,11.9,8.0,4.5,2.1,0.8,2014,-0.8660254037844385,0.5,1592.3333333333333,5.0,162.48885077186964,466.32008458315386,76.66458697279761,109.15313028764804,0,0,0,0,0,0,1447.826923076923,18.453385046555184,4056196,0,1,0,53.69357503463652,56.133471892132775,93.0,0,0,0.0,0.0,0.0
2014-10-01,1715,22612.0,1.0037633480480406,10,경상북도,1622.0,1710.0,38.2,21.8,3.9,11.9,8.0,4.5,2.1,0.8,2014,-0.8660254037844385,0.5,1592.3333333333333,5.0,162.48885077186964,466.32008458315386,76.66458697279761,109.15313028764804,0,0,0,0,0,0,1447.826923076923,18.453385046555184,4056196,0,1,0,53.69357503463652,49.36665541298822,-93.0,0,0,0.0,0.0,0.0
2014-11-01,1695,22491.0,0.9983920688549656,11,경상북도,1715.0,1750.0,38.2,21.8,3.9,11.9,8.0,4.5,2.1,0.8,2014,-0.5000000000000003,0.8660254037844383,1651.3333333333333,93.0,161.08404802744425,452.4843690853794,78.42026453706015,114.51692047377324,0,0,0,0,0,0,1444.2692307692307,17.36038986977711,4056196,0,1,0,11.547005383798624,48.78387711800548,-20.0,0,0,0.0,0.0,0.0
2014-11-01,1695,22491.0,0.9983920688549656,11,경상북도,1715.0,1750.0,38.2,21.8,3.9,11.9,8.0,4.5,2.1,0.8,2014,-0.5000000000000003,0.8660254037844383,1651.3333333333333,93.0,161.08404802744425,452.4843690853794,78.42026453706015,114.51692047377324,0,0,0,0,0,0,1444.2692307692307,17.36038986977711,4056196,0,1,0,11.547005383798624,43.7843198721254,20.0,0,0,0.0,0.0,0.0
2014-12-01,1795,24256.0,1.076741719894449,12,경상북도,1695.0,1784.0,38.2,21.8,3.9,11.9,8.0,4.5,2.1,0.8,2014,-2.4492935982947064e-16,1.0,1677.3333333333333,-20.0,180.1269296740995,472.3202673245357,86.69703019715499,118.2715736040609,0,1,0,0,0,1,1530.3461538461538,17.293724396189905,4056196,0,1,0,57.73502691896384,55.463201013504985,100.0,0,0,11.9,4.5,0.8
2014-12-01,1795,24256.0,1.076741719894449,12,경상북도,1695.0,1784.0,38.2,21.8,3.9,11.9,8.0,4.5,2.1,0.8,2014,-2.4492935982947064e-16,1.0,1677.3333333333333,-20.0,180.1269296740995,472.3202673245357,86.69703019715499,118.2715736040609,0,1,0,0,0,1,1530.3461538461538,17.293724396189905,4056196,0,1,0,57.73502691896383,47.32863826477225,-100.0,0,0,11.9,4.5,0.8
2015-01-01,1956,24760.0,1.099114651409406,1,경상북도,1795.0,1728.0,37.6,22.4,4.2,12.5,8.3,4.8,2.3,0.8,2015,0.4999999999999999,0.8660254037844386,1735.0,100.0,183.38372520956847,460.1590787847245,118.54885174616116,116.22819885900572,0,1,0,0,0,1,1550.173076923077,26.17945886935702,4060225,0,1,0,92.95339333953048,99.96082566017624,161.0,0,0,12.5,4.8,0.8
2015-01-01,1956,24760.0,1.099114651409406,1,경상북도,1795.0,1728.0,37.6,22.4,4.2,12.5,8.3,4.8,2.3,0.8,2015,0.4999999999999999,0.8660254037844386,1735.0,100.0,183.38372520956847,460.1590787847245,118.54885174616116,116.22819885900572,0,1,0,0,0,1,1550.173076923077,26.17945886935702,4060225,0,1,0,92.95339333953048,117.78058696858308,-161.0,0,0,12.5,4.8,0.8
2015-02-01,1728,23209.0,1.030264618116353,2,경상북도,1956.0,1680.0,37.6,22.4,4.2,12.5,8.3,4.8,2.3,0.8,2015,0.8660254037844385,0.5000000000000001,1815.3333333333333,161.0,171.90729912083418,403.5527551883417,130.8305476287539,102.56397718011412,0,1,0,0,0,1,1387.8461538461538,24.509477884935155,4060225,0,1,0,131.6358613752352,111.64840646719476,-228.0,0,0,12.5,4.8,0.8
2015-02-01,1728,23209.0,1.030264618116353,2,경상북도,1956.0,1680.0,37.6,22.4,4.2,12.5,8.3,4.8,2.3,0.8,2015,0.8660254037844385,0.5000000000000001,1815.3333333333333,161.0,171.90729912083418,403.5527551883417,130.8305476287539,102.56397718011412,0,1,0,0,0,1,1387.8461538461538,24.509477884935155,4060225,0,1,0,131.6358613752352,104.81348513747604,228.0,0,0,12.5,4.8,0.8
2015-03-01,2114,26493.0,1.1760437988606378,3,경상북도,1728.0,1904.0,37.6,22.4,4.2,12.5,8.3,4.8,2.3,0.8,2015,1.0,6.123233995736766e-17,1826.3333333333333,-228.0,188.3249642199959,461.9517272786416,158.87810843864654,115.40505297473511,0,0,0,1,0,0,1547.923076923077,36.57009392237738,4060225,0,1,0,222.85720390719584,154.75109046464578,386.0,0,0,0.0,0.0,0.0
2015-03-01,2114,26493.0,1.1760437988606378,3,경상북도,1728.0,1904.0,37.6,22.4,4.2,12.5,8.3,4.8,2.3,0.8,2015,1.0,6.123233995736766e-17,1826.3333333333333,-228.0,188.3249642199959,461.9517272786416,158.87810843864654,115.40505297473511,0,0,0,1,0,0,1547.923076923077,36.57009392237738,4060225,0,1,0,222.85720390719584,173.5680462143404,-386.0,0,0,0.0,0.0,0.0
2015-04-01,1798,23610.0,1.0480653037066263,4,경상북도,2114.0,1646.0,37.6,22.4,4.2,12.5,8.3,4.8,2.3,0.8,2015,0.8660254037844387,-0.4999999999999997,1932.6666666666667,386.0,169.19758740543855,432.9246112809837,119.41989400733794,105.44498777506114,0,0,0,1,0,0,1425.826923076923,26.1022618453529,4060225,0,1,0,182.4426850639221,181.14046115284,-316.0,0,0,0.0,0.0,0.0
2015-04-01,1798,23610.0,1.0480653037066263,4,경상북도,2114.0,1646.0,37.6,22.4,4.2,12.5,8.3,4.8,2.3,0.8,2015,0.8660254037844387,-0.4999999999999997,1932.6666666666667,386.0,169.19758740543855,432.9246112809837,119.41989400733794,105.44498777506114,0,0,0,1,0,0,1425.826923076923,26.1022618453529,4060225,0,1,0,182.4426850639221,183.93912036322504,316.0,0,0,0.0,0.0,0.0
2015-05-01,1722,22935.0,1.0181015561419515,5,경상북도,1798.0,1772.0,37.6,22.4,4.2,12.5,8.3,4.8,2.3,0.8,2015,0.4999999999999999,-0.8660254037844386,1880.0,-316.0,156.92418728276425,447.54159130830783,108.61896996874574,96.3080684596577,1,0,0,1,0,0,1412.1153846153843,21.94470924690182,4060225,0,1,0,43.87862045841317,184.9443159440078,-76.0,0,0,0.0,0.0,0.0
2015-05-01,1722,22935.0,1.0181015561419515,5,경상북도,1798.0,1772.0,37.6,22.4,4.2,12.5,8.3,4.8,2.3,0.8,2015,0.4999999999999999,-0.8660254037844386,1880.0,-316.0,156.92418728276425,447.54159130830783,108.61896996874574,96.3080684596577,1,0,0,1,0,0,1412.1153846153843,21.94470924690182,4060225,0,1,0,43.87862045841317,185.9376239495304,76.0,0,0,0.0,0.0,0.0
2015-06-01,1584,21345.0,0.9475202841007176,6,경상북도,1722.0,1592.0,37.6,22.4,4.2,12.5,8.3,4.8,2.3,0.8,2015,1.2246467991473532e-16,-1.0,1878.0,-76.0,146.80261705172765,424.3061089063821,97.29542057344749,88.57049714751427,1,0,1,0,1,0,1307.8461538461538,21.11516292200918,4060225,0,1,0,79.67433714816923,177.08039605406378,-138.0,0,1,0.0,0.0,0.0
2015-06-01,1584,21345.0,0.9475202841007176,6,경상북도,1722.0,1592.0,37.6,22.4,4.2,12.5,8.3,4.8,2.3,0.8,2015,1.2246467991473532e-16,-1.0,1878.0,-76.0,146.80261705172765,424.3061089063821,97.29542057344749,88.57049714751427,1,0,1,0,1,0,1307.8461538461538,21.11516292200918,4060225,0,1,0,79.67433714816923,97.03332760791278,138.0,0,1,0.0,0.0,0.0
2015-07-01,1608,21534.0,0.9559101334188266,7,경상북도,1584.0,1538.0,37.6,22.4,4.2,12.5,8.3,4.8,2.3,0.8,2015,-0.4999999999999997,-0.8660254037844387,1701.3333333333333,-138.0,140.9050092005725,446.1626309283716,85.88476695203153,93.34474327628362,1,0,1,0,1,0,1329.076923076923,20.98622525755296,4060225,0,1,0,13.856406460556007,89.91922300968061,24.0,0,1,0.0,0.0,0.0
2015-07-01,1608,21534.0,0.9559101334188266,7,경상북도,1584.0,1538.0,37.6,22.4,4.2,12.5,8.3,4.8,2.3,0.8,2015,-0.4999999999999997,-0.8660254037844387,1701.3333333333333,-138.0,140.9050092005725,446.1626309283716,85.88476695203153,93.34474327628362,1,0,1,0,1,0,1329.076923076923,20.98622525755296,4060225,0,1,0,13.856406460556007,65.9454319873496,-24.0,0,1,0.0,0.0,0.0
2015-08-01,1575,21496.0,0.9542232854077782,8,경상북도,1608.0,1617.0,37.6,22.4,4.2,12.5,8.3,4.8,2.3,0.8,2015,-0.8660254037844383,-0.5000000000000003,1638.0,24.0,147.7589858924555,448.3689675362696,79.52615844544096,92.1923390383048,1,0,1,0,1,0,1368.8653846153843,15.058793779238847,4060225,0,1,0,19.05255888326128,54.87349086761526,-33.0,0,1,0.0,0.0,0.0
2015-08-01,1575,21496.0,0.9542232854077782,8,경상북도,1608.0,1617.0,37.6,22.4,4.2,12.5,8.3,4.8,2.3,0.8,2015,-0.8660254037844383,-0.5000000000000003,1638.0,24.0,147.7589858924555,448.3689675362696,79.52615844544096,92.1923390383048,1,0,1,0,1,0,1368.8653846153843,15.058793779238847,4060225,0,1,0,19.05255888326128,15.257784898154892,33.0,0,1,0.0,0.0,0.0
2015-09-01,1571,21375.0,0.9488520062147032,9,경상북도,1575.0,1622.0,37.6,22.4,4.2,12.5,8.3,4.8,2.3,0.8,2015,-1.0,-1.8369701987210287e-16,1589.0,-33.0,150.46869760785114,439.4746730856808,85.9718711781492,90.87530562347187,1,0,0,0,0,0,1349.8076923076924,16.386949707935596,4060225,0,1,0,2.3094010767884665,16.940090515255235,-4.0,0,0,0.0,0.0,0.0
2015-09-01,1571,21375.0,0.9488520062147032,9,경상북도,1575.0,1622.0,37.6,22.4,4.2,12.5,8.3,4.8,2.3,0.8,2015,-1.0,-1.8369701987210287e-16,1589.0,-33.0,150.46869760785114,439.4746730856808,85.9718711781492,90.87530562347187,1,0,0,0,0,0,1349.8076923076924,16.386949707935596,4060225,0,1,0,2.3094010767884665,18.162231874553587,4.0,0,0,0.0,0.0,0.0
2015-10-01,1824,23050.0,1.0232064909122296,10,경상북도,1571.0,1715.0,37.6,22.4,4.2,12.5,8.3,4.8,2.3,0.8,2015,-0.8660254037844385,0.5,1584.6666666666667,-4.0,165.1330198323451,458.64222236679456,99.12460932191873,98.4482477587612,1,0,0,0,0,0,1447.826923076923,25.98190922735665,4060225,0,1,0,146.06961810497583,100.6074881242191,253.0,0,0,0.0,0.0,0.0
2015-10-01,1824,23050.0,1.0232064909122296,10,경상북도,1571.0,1715.0,37.6,22.4,4.2,12.5,8.3,4.8,2.3,0.8,2015,-0.8660254037844385,0.5,1584.6666666666667,-4.0,165.1330198323451,458.64222236679456,99.12460932191873,98.4482477587612,1,0,0,0,0,0,1447.826923076923,25.98190922735665,4060225,0,1,0,146.06961810497583,129.6281862353428,-253.0,0,0,0.0,0.0,0.0
2015-11-01,1760,22678.0,1.0066931366988088,11,경상북도,1824.0,1695.0,37.6,22.4,4.2,12.5,8.3,4.8,2.3,0.8,2015,-0.5000000000000003,0.8660254037844383,1656.6666666666667,253.0,163.45937436107135,435.95832411684336,96.94700366897676,102.39934800326,1,0,0,0,0,0,1444.2692307692307,21.86093579398685,4060225,0,1,0,36.95041722813795,128.31328847784206,-64.0,0,0,0.0,0.0,0.0
2015-11-01,1760,22678.0,1.0066931366988088,11,경상북도,1824.0,1695.0,37.6,22.4,4.2,12.5,8.3,4.8,2.3,0.8,2015,-0.5000000000000003,0.8660254037844383,1656.6666666666667,253.0,163.45937436107135,435.95832411684336,96.94700366897676,102.39934800326,1,0,0,0,0,0,1444.2692307692307,21.86093579398685,4060225,0,1,0,36.95041722813795,117.658262211646,64.0,0,0,0.0,0.0,0.0
2015-12-01,1622,23410.0,1.0391871562800563,12,경상북도,1760.0,1795.0,37.6,22.4,4.2,12.5,8.3,4.8,2.3,0.8,2015,-2.4492935982947064e-16,1.0,1718.3333333333333,-64.0,164.73453281537516,439.9573092186585,100.95379807039,110.21923390383049,1,1,0,0,0,1,1530.3461538461538,5.9890924627409605,4060225,0,1,0,79.67433714816923,106.16669283096466,-138.0,1,0,12.5,4.8,0.8
2015-12-01,1622,23410.0,1.0391871562800563,12,경상북도,1760.0,1795.0,37.6,22.4,4.2,12.5,8.3,4.8,2.3,0.8,2015,-2.4492935982947064e-16,1.0,1718.3333333333333,-64.0,164.73453281537516,439.9573092186585,100.95379807039,110.21923390383049,1,1,0,0,0,1,1530.3461538461538,5.9890924627409605,4060225,0,1,0,79.67433714816923,92.33561970693847,138.0,1,0,12.5,4.8,0.8
2016-01-01,1855,24708.0,1.0968063330784976,1,경상북도,1622.0,1956.0,37.1,23.1,4.5,13.0,8.5,5.2,2.5,0.9,2016,0.4999999999999999,0.8660254037844386,1735.3333333333333,-138.0,175.23467862481314,471.71055323937895,116.307902403496,114.5179473181384,0,1,0,0,0,1,1550.173076923077,19.66405736332172,4064256,0,1,0,134.5226127211833,98.92168619669638,233.0,0,0,13.0,5.2,0.9
2016-01-01,1855,24708.0,1.0968063330784976,1,경상북도,1622.0,1956.0,37.1,23.1,4.5,13.0,8.5,5.2,2.5,0.9,2016,0.4999999999999999,0.8660254037844386,1735.3333333333333,-138.0,175.23467862481314,471.71055323937895,116.307902403496,114.5179473181384,0,1,0,0,0,1,1550.173076923077,19.66405736332172,4064256,0,1,0,134.5226127211833,104.7905848187914,-233.0,0,0,13.0,5.2,0.9
2016-02-01,1857,24601.0,1.0920565242052824,2,경상북도,1855.0,1728.0,37.1,23.1,4.5,13.0,8.5,5.2,2.5,0.9,2016,0.8660254037844385,0.5000000000000001,1745.6666666666667,233.0,178.97518684603887,455.122771568151,134.70229424617625,107.03207315408764,0,1,0,0,0,1,1387.8461538461538,33.80445626870635,4064256,0,1,0,1.1547005384390798,114.47867341415272,2.0,0,0,13.0,5.2,0.9
2016-02-01,1857,24601.0,1.0920565242052824,2,경상북도,1855.0,1728.0,37.1,23.1,4.5,13.0,8.5,5.2,2.5,0.9,2016,0.8660254037844385,0.5000000000000001,1745.6666666666667,233.0,178.97518684603887,455.122771568151,134.70229424617625,107.03207315408764,0,1,0,0,0,1,1387.8461538461538,33.80445626870635,4064256,0,1,0,1.1547005384390798,120.84039059849772,-2.0,0,0,13.0,5.2,0.9
2016-03-01,1924,25208.0,1.1190017016449234,3,경상북도,1857.0,2114.0,37.1,23.1,4.5,13.0,8.5,5.2,2.5,0.9,2016,1.0,6.123233995736766e-17,1778.0,2.0,172.46995515695068,483.2717344041742,127.70265841223598,111.73065374641736,0,0,0,1,0,0,1547.923076923077,24.29558216965661,4064256,0,1,0,38.68246803570675,104.68173989127207,67.0,0,0,0.0,0.0,0.0
2016-03-01,1924,25208.0,1.1190017016449234,3,경상북도,1857.0,2114.0,37.1,23.1,4.5,13.0,8.5,5.2,2.5,0.9,2016,1.0,6.123233995736766e-17,1778.0,2.0,172.46995515695068,483.2717344041742,127.70265841223598,111.73065374641736,0,0,0,1,0,0,1547.923076923077,24.29558216965661,4064256,0,1,0,38.68246803570675,35.12643828605074,-67.0,0,0,0.0,0.0,0.0
2016-04-01,1737,22830.0,1.0134405287430022,4,경상북도,1924.0,1798.0,37.1,23.1,4.5,13.0,8.5,5.2,2.5,0.9,2016,0.8660254037844387,-0.4999999999999997,1878.6666666666667,67.0,154.41793721973093,452.8967056295879,104.09923525127458,99.06837723488468,0,0,0,1,0,0,1425.826923076923,21.82404272824137,4064256,0,1,0,107.9645003384607,68.34910387120784,-187.0,0,0,0.0,0.0,0.0
